timestamp,csi_data
1778752447,"94,96,5,0,-29,19,-28,19,-27,17,-26,15,-25,15,-24,16,-23,15,-22,15,-22,16,-21,15,-20,15,-19,15,-19,14,-20,13,-20,14,-20,14,-18,13,-17,11,-17,9,-18,8,-16,6,-15,6,-13,5,-13,4,-14,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-9,3,-9,3,-9,5,-9,6,-11,7,-12,7,-12,8,-13,9,-15,8,-17,9,-17,10,-17,11,-19,12,-20,10,-21,11,-23,13,-23,14,-22,15,-23,14,-23,15,-24,17,-25,17,-26,17,-27,19,-27,19,-25,18,-16,10,-53,35,-53,35,-52,34,-51,32,-49,31,-49,31,-46,32,-43,31,-43,30,-42,31,-40,30,-39,30,-38,29,-38,26,-37,25,-37,24,-37,23,-36,21,-35,20,-35,17,-33,16,-30,13,-27,12,-25,10,-24,8,-24,4,-22,4,-22,1,-4,-1,-2,-1,0,-1,1,-1,-1,0,-2,-1,-5,-1,-24,3,-19,7,-16,9,-17,10,-19,11,-21,12,-22,13,-23,15,-24,15,-25,15,-28,15,-31,16,-34,19,-35,22,-37,24,-39,24,-41,24,-43,25,-44,26,-44,27,-44,27,-45,28,-45,29,-47,29,-49,30,-51,32,-51,33,-51,33"
1778752447,"96,-128,5,0,-24,19,-25,18,-24,18,-23,18,-23,18,-22,18,-21,18,-19,17,-18,16,-17,15,-18,15,-18,15,-17,15,-17,15,-17,15,-17,14,-16,12,-16,12,-16,11,-15,10,-14,9,-14,7,-14,5,-14,5,-15,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-8,3,-8,3,-9,3,-11,3,-12,5,-13,6,-13,6,-14,8,-14,10,-15,11,-16,11,-18,11,-20,10,-21,10,-21,12,-20,12,-20,12,-21,12,-22,13,-22,13,-23,14,-23,15,-24,17,-25,17,-24,17,-24,18,-14,11,-45,37,-45,36,-45,35,-46,34,-45,35,-44,35,-41,35,-39,35,-38,34,-36,34,-35,34,-34,32,-33,32,-32,31,-32,30,-33,29,-33,27,-32,24,-32,22,-32,20,-31,18,-30,16,-29,14,-27,13,-26,11,-26,9,-24,8,-23,4,-5,0,-2,-1,0,-1,0,-1,0,0,-1,0,-3,0,-17,4,-16,5,-16,5,-16,6,-18,8,-20,9,-21,11,-23,13,-24,15,-25,17,-27,20,-28,21,-31,21,-33,21,-36,21,-38,22,-39,24,-39,25,-38,25,-38,25,-40,26,-41,27,-42,29,-42,31,-42,34,-43,35,-44,35,-44,36"
1778752447,"94,96,5,0,-28,-12,-28,-12,-27,-11,-26,-11,-25,-12,-25,-11,-25,-10,-24,-9,-24,-7,-24,-7,-23,-8,-22,-7,-21,-7,-20,-8,-20,-8,-20,-8,-18,-10,-16,-10,-16,-10,-15,-10,-14,-11,-13,-11,-11,-10,-10,-9,-10,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-7,-4,-8,-6,-10,-6,-11,-6,-11,-6,-12,-5,-14,-6,-15,-7,-15,-8,-16,-8,-17,-9,-18,-10,-20,-10,-20,-10,-20,-10,-21,-10,-22,-10,-22,-11,-22,-11,-23,-11,-24,-11,-26,-11,-26,-12,-25,-12,-26,-13,-28,-13,-17,-6,-54,-19,-55,-20,-54,-20,-53,-19,-51,-19,-50,-19,-48,-18,-47,-17,-45,-17,-45,-15,-46,-15,-45,-15,-43,-14,-42,-14,-41,-14,-41,-14,-39,-15,-36,-16,-33,-17,-31,-17,-28,-17,-26,-17,-24,-18,-22,-17,-20,-16,-18,-17,-16,-15,-13,-15,-2,-3,-1,-1,0,-1,0,0,0,0,-1,-1,-3,-2,-15,-8,-15,-9,-15,-8,-15,-9,-17,-9,-19,-8,-20,-9,-23,-9,-25,-10,-26,-11,-28,-12,-30,-13,-34,-15,-36,-16,-37,-18,-38,-18,-40,-19,-41,-20,-43,-20,-42,-20,-42,-20,-43,-20,-45,-20,-47,-20,-49,-21,-49,-21,-51,-22,-52,-23"
1778752447,"94,96,5,0,-30,-5,-29,-5,-28,-4,-28,-5,-28,-4,-27,-4,-25,-4,-25,-3,-26,-1,-26,-1,-25,-1,-24,-2,-23,-2,-22,-2,-22,-2,-22,-3,-21,-3,-20,-3,-18,-3,-17,-4,-16,-6,-15,-6,-14,-6,-13,-5,-13,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-10,-4,-9,-3,-9,-2,-10,-2,-12,-2,-13,-2,-14,-2,-14,-2,-14,-2,-17,-2,-18,-3,-19,-5,-20,-6,-23,-6,-23,-7,-22,-6,-22,-6,-24,-7,-26,-7,-25,-7,-26,-6,-27,-5,-28,-4,-28,-5,-29,-5,-29,-5,-17,-5,-54,-14,-55,-13,-56,-11,-55,-11,-54,-11,-52,-11,-51,-11,-49,-11,-49,-10,-48,-8,-47,-7,-46,-6,-45,-7,-44,-8,-43,-8,-42,-8,-41,-9,-38,-10,-36,-10,-35,-11,-34,-12,-33,-13,-30,-13,-27,-13,-23,-13,-20,-14,-14,-15,-11,-13,-2,-3,-1,-1,0,0,0,0,0,0,-1,-1,-3,-1,-14,-4,-12,-6,-14,-6,-15,-6,-17,-6,-20,-5,-23,-5,-26,-6,-27,-7,-29,-8,-31,-8,-34,-9,-36,-11,-37,-12,-39,-14,-40,-15,-41,-15,-42,-14,-43,-13,-45,-14,-47,-15,-48,-15,-49,-15,-50,-14,-52,-14,-54,-14,-57,-15,-58,-15"
1778752448,"94,96,5,0,3,24,2,24,1,25,2,26,4,25,5,23,7,21,7,21,5,21,5,19,4,19,4,19,5,19,4,18,3,17,2,17,2,17,3,16,3,15,2,14,1,14,0,14,-1,12,-1,11,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,9,0,9,0,9,0,9,1,10,2,11,1,12,2,13,2,13,2,15,3,16,3,16,3,17,2,19,2,20,2,21,2,21,2,22,1,24,1,25,3,23,5,23,3,25,1,24,2,25,3,27,1,16,6,53,6,51,4,49,3,47,4,46,4,44,5,42,7,41,9,42,9,40,9,39,8,39,7,40,7,39,5,37,4,35,4,34,4,32,4,31,2,30,1,28,0,27,-1,25,-1,23,-2,21,-3,20,-8,20,-10,19,-2,3,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,2,-2,13,-2,14,-1,15,-1,16,-1,17,-1,19,0,21,1,23,1,25,1,26,1,27,1,29,2,31,3,33,1,36,0,38,-2,39,-2,40,-2,40,-1,41,0,45,1,48,4,49,6,49,4,50,2,49,3,49,4,51"
1778752448,"94,96,5,0,-30,2,-29,2,-28,2,-28,1,-27,0,-26,1,-25,2,-25,2,-24,2,-24,3,-24,3,-23,2,-23,2,-22,3,-22,3,-21,3,-21,2,-19,2,-18,2,-17,2,-17,1,-18,0,-17,-1,-14,-1,-13,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-9,-1,-9,-1,-10,-2,-12,-1,-13,0,-14,0,-16,0,-16,-1,-17,-1,-19,-1,-20,-1,-21,0,-22,-1,-23,-2,-24,-1,-25,-1,-25,-1,-26,-1,-27,-1,-27,-1,-27,-1,-26,0,-26,1,-28,1,-29,1,-30,0,-19,-1,-59,-1,-58,0,-57,-1,-56,-2,-53,-4,-52,-3,-50,-2,-49,-1,-48,0,-46,1,-45,2,-44,2,-44,1,-43,1,-44,1,-43,2,-41,2,-39,1,-37,1,-35,1,-32,1,-31,-1,-31,-2,-28,-4,-26,-6,-25,-7,-22,-10,-22,-11,-4,-2,-2,-1,0,0,0,0,0,0,-1,0,-3,-1,-14,-3,-14,-3,-17,-3,-18,-4,-20,-4,-23,-3,-25,-1,-27,-1,-29,0,-31,-1,-34,-1,-37,-2,-38,-2,-41,-2,-42,-3,-43,-5,-44,-5,-46,-5,-47,-5,-48,-5,-49,-6,-49,-5,-50,-5,-51,-5,-53,-4,-55,-2,-57,-2,-57,-1"
1778752448,"96,-128,5,0,-14,-30,-13,-30,-12,-29,-12,-29,-14,-27,-15,-25,-13,-26,-13,-25,-14,-23,-14,-23,-14,-24,-14,-24,-12,-23,-12,-22,-11,-21,-9,-21,-8,-22,-8,-23,-8,-21,-7,-18,-5,-17,-3,-18,-2,-18,-4,-17,-5,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-8,-5,-10,-6,-11,-8,-11,-8,-12,-8,-12,-9,-14,-9,-15,-9,-17,-9,-19,-10,-22,-10,-22,-10,-24,-12,-25,-13,-24,-12,-25,-11,-26,-10,-26,-10,-27,-11,-29,-12,-29,-12,-29,-15,-29,-16,-30,-15,-30,-15,-31,-6,-19,-20,-60,-21,-59,-22,-57,-22,-55,-23,-54,-25,-52,-26,-50,-23,-51,-22,-51,-23,-48,-24,-47,-25,-48,-25,-47,-25,-46,-23,-44,-21,-43,-18,-41,-16,-41,-16,-40,-14,-38,-12,-36,-10,-35,-7,-34,-5,-32,-4,-30,-4,-28,1,-26,3,-25,0,-5,0,-2,-1,0,0,0,0,0,-1,-1,-1,-3,-2,-17,-3,-17,-7,-17,-8,-18,-10,-20,-11,-21,-12,-23,-12,-25,-14,-28,-14,-31,-15,-34,-17,-37,-19,-40,-19,-42,-18,-45,-18,-47,-18,-47,-18,-49,-17,-51,-18,-52,-19,-53,-21,-53,-20,-53,-20,-54,-21,-55,-23,-57,-23,-59,-24,-60"
1778752448,"94,96,5,0,22,18,21,17,21,17,22,16,23,15,22,14,21,14,20,13,19,14,19,13,20,12,20,11,20,11,18,12,18,13,17,12,16,11,15,10,14,10,13,10,12,11,11,11,10,11,9,11,8,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,5,6,6,7,6,8,7,9,8,11,8,11,8,11,9,13,10,14,11,15,12,17,14,18,15,17,15,18,14,18,15,17,17,18,16,19,17,20,17,21,17,20,17,19,17,20,17,21,19,22,20,12,12,42,39,42,37,43,36,42,34,42,33,41,32,40,30,39,29,38,28,36,28,36,27,36,26,36,25,35,25,34,25,33,25,31,24,28,24,26,24,25,23,24,24,22,24,21,23,19,23,16,22,13,21,9,22,7,22,1,3,0,1,-1,-1,-1,-1,-1,-1,0,0,0,2,6,11,9,12,12,11,13,11,14,13,14,13,16,13,19,14,21,15,23,17,26,19,27,21,28,24,29,26,31,28,30,29,31,31,31,32,31,33,32,34,34,34,37,34,38,34,38,35,38,36,39,36,41,36,43,36"
1778752448,"94,96,5,0,-3,-33,-4,-33,-4,-33,-4,-32,-5,-30,-5,-28,-5,-27,-5,-28,-6,-28,-7,-27,-7,-25,-7,-26,-7,-26,-7,-26,-6,-24,-4,-23,-3,-22,-2,-21,-2,-21,-1,-21,0,-19,0,-18,-1,-18,0,-16,2,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-10,-1,-11,-2,-12,-3,-12,-3,-13,-3,-14,-3,-15,-3,-17,-2,-19,-1,-21,-1,-23,-1,-25,-2,-26,0,-26,0,-27,0,-27,0,-27,-1,-28,-3,-30,-3,-31,-2,-31,-3,-32,-4,-32,-3,-31,-3,-32,-4,-34,-2,-10,-5,-32,-5,-32,-5,-32,-5,-32,-5,-31,-5,-30,-6,-29,-6,-28,-7,-27,-7,-27,-8,-26,-7,-25,-7,-25,-7,-24,-7,-24,-7,-23,-5,-22,-4,-21,-3,-21,-2,-21,-2,-21,-2,-20,-2,-19,-2,-17,0,-16,1,-14,2,-13,3,-12,0,-2,0,-1,-1,0,-1,0,-1,0,-1,-1,-1,-2,-1,-9,-1,-9,-1,-10,-1,-11,-2,-12,-3,-12,-3,-13,-3,-15,-3,-16,-3,-17,-2,-18,-2,-20,-3,-22,-3,-23,-3,-23,-2,-24,-2,-24,-2,-25,-2,-26,-2,-27,-2,-28,-2,-29,-2,-30,-3,-30,-3,-31,-3,-32,-4,-32,-4,-32"
1778752449,"96,-128,5,0,-20,-26,-19,-25,-18,-25,-18,-25,-18,-23,-19,-22,-19,-22,-18,-21,-18,-19,-19,-19,-19,-18,-18,-19,-16,-19,-16,-19,-16,-18,-17,-17,-16,-16,-15,-16,-14,-16,-13,-16,-13,-15,-11,-15,-9,-14,-9,-14,-8,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-3,-9,-4,-10,-5,-10,-6,-11,-6,-12,-6,-13,-8,-13,-9,-15,-10,-16,-9,-17,-9,-18,-10,-19,-10,-20,-10,-22,-12,-23,-14,-22,-13,-23,-12,-24,-13,-24,-15,-25,-16,-26,-16,-26,-18,-27,-19,-28,-18,-29,-16,-28,-13,-14,-41,-44,-41,-44,-40,-42,-40,-42,-39,-42,-38,-40,-37,-39,-37,-38,-36,-35,-36,-33,-37,-31,-37,-31,-36,-32,-36,-32,-35,-31,-35,-30,-36,-29,-35,-28,-32,-28,-29,-29,-27,-29,-25,-28,-21,-27,-20,-26,-19,-25,-17,-24,-14,-24,-10,-24,-2,-5,-1,-2,0,0,0,0,0,0,-1,-1,-2,-2,-9,-9,-12,-9,-10,-13,-12,-15,-13,-17,-14,-19,-15,-21,-17,-22,-18,-22,-21,-24,-22,-25,-23,-28,-24,-30,-24,-32,-25,-34,-26,-36,-28,-36,-30,-36,-30,-36,-31,-38,-32,-40,-34,-41,-35,-42,-37,-43,-39,-45,-41,-47,-42,-48,-41,-47"
1778752449,"96,-128,5,0,2,-32,3,-32,3,-31,3,-31,2,-31,1,-29,0,-28,-1,-28,-2,-27,-2,-27,-2,-27,-2,-26,-1,-25,1,-26,1,-27,1,-24,1,-22,2,-21,3,-21,3,-20,3,-18,4,-17,6,-16,6,-15,6,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-10,1,-11,1,-12,0,-12,0,-13,0,-14,0,-15,0,-18,1,-19,1,-19,1,-21,2,-23,4,-24,5,-25,4,-26,4,-27,4,-28,4,-27,3,-27,3,-29,4,-30,4,-30,4,-30,4,-32,3,-33,2,-34,-1,-10,-2,-32,-2,-31,-2,-29,-2,-29,-3,-28,-4,-28,-4,-27,-5,-26,-5,-25,-4,-25,-5,-25,-4,-24,-4,-24,-3,-24,-3,-24,-3,-23,-2,-23,-2,-22,-2,-22,-1,-21,0,-20,0,-18,1,-16,2,-15,3,-14,3,-13,2,-13,2,-13,0,-3,0,-1,-1,0,0,0,-1,0,-1,-1,-1,-2,-3,-8,-2,-9,0,-9,0,-10,-1,-10,-1,-11,-1,-12,-2,-13,-2,-15,-1,-17,-2,-19,-2,-20,-1,-21,0,-22,0,-23,0,-24,0,-25,-1,-25,-1,-26,0,-25,0,-26,0,-27,0,-28,0,-28,0,-29,-1,-31,-1,-32,-1,-32"
1778752449,"94,96,5,0,-16,-25,-16,-24,-16,-23,-15,-22,-14,-20,-15,-19,-15,-20,-15,-21,-15,-21,-16,-19,-16,-18,-16,-17,-14,-16,-14,-16,-14,-16,-14,-15,-13,-16,-12,-16,-11,-15,-10,-14,-10,-14,-9,-14,-8,-13,-7,-13,-6,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-8,-4,-9,-4,-11,-5,-12,-5,-12,-5,-13,-6,-14,-7,-15,-7,-16,-9,-18,-10,-19,-9,-19,-8,-20,-7,-21,-8,-22,-10,-22,-10,-22,-10,-23,-11,-23,-11,-23,-12,-23,-13,-22,-14,-22,-15,-23,-14,-25,-14,-27,-9,-15,-28,-49,-26,-47,-25,-45,-26,-44,-26,-43,-28,-41,-29,-40,-27,-40,-26,-39,-27,-38,-28,-36,-28,-35,-28,-34,-26,-33,-24,-34,-24,-33,-24,-33,-22,-32,-20,-31,-18,-29,-18,-29,-17,-28,-17,-27,-15,-26,-12,-25,-9,-24,-6,-21,-5,-19,-1,-4,-1,-1,-1,0,-1,0,0,0,0,-1,-1,-3,-1,-14,-3,-15,-6,-17,-6,-18,-7,-19,-8,-20,-9,-22,-10,-24,-10,-26,-11,-28,-12,-30,-15,-32,-17,-34,-17,-36,-17,-38,-16,-40,-16,-42,-17,-42,-19,-43,-19,-44,-20,-45,-21,-45,-22,-46,-23,-47,-24,-49,-26,-50,-27,-51,-26,-51"
1778752449,"94,96,5,0,-27,-13,-27,-12,-26,-10,-26,-9,-26,-10,-26,-10,-25,-10,-24,-9,-23,-9,-24,-9,-23,-8,-23,-8,-23,-8,-22,-9,-21,-9,-20,-9,-18,-8,-18,-8,-17,-9,-15,-9,-14,-9,-13,-9,-12,-10,-12,-10,-11,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-10,-3,-10,-3,-11,-4,-13,-4,-13,-3,-14,-2,-14,-3,-15,-5,-17,-5,-19,-5,-20,-5,-20,-5,-21,-6,-21,-8,-22,-9,-23,-9,-23,-9,-23,-9,-24,-8,-25,-10,-25,-11,-26,-11,-27,-11,-28,-12,-28,-12,-30,-13,-16,-7,-52,-23,-52,-23,-52,-22,-50,-20,-50,-19,-49,-18,-49,-18,-48,-17,-47,-16,-46,-14,-47,-13,-47,-13,-46,-13,-45,-14,-45,-14,-44,-15,-42,-16,-40,-16,-38,-17,-35,-17,-32,-17,-28,-18,-27,-18,-25,-18,-24,-18,-22,-19,-21,-18,-20,-19,-4,-4,-1,-2,0,0,0,0,0,0,-2,-1,-4,-3,-18,-14,-17,-12,-17,-8,-17,-8,-18,-8,-20,-7,-22,-6,-25,-6,-27,-7,-30,-9,-33,-11,-36,-12,-38,-14,-41,-15,-44,-17,-43,-20,-44,-23,-44,-24,-44,-24,-45,-24,-46,-23,-46,-23,-46,-23,-47,-23,-48,-22,-50,-23,-51,-23,-53,-24"
1778752450,"96,-128,5,0,-22,15,-22,15,-18,16,-17,17,-18,17,-17,15,-16,13,-16,15,-17,15,-18,15,-17,15,-15,15,-13,14,-13,14,-13,14,-13,14,-13,13,-14,12,-13,11,-13,10,-14,9,-14,8,-12,6,-12,5,-12,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-7,5,-7,5,-8,5,-8,6,-8,6,-9,7,-9,9,-11,9,-12,9,-12,10,-13,11,-15,12,-16,13,-15,13,-16,13,-17,13,-17,13,-18,11,-19,10,-18,12,-18,15,-18,17,-18,16,-18,15,-19,15,-20,16,-13,9,-42,31,-42,30,-41,29,-40,28,-39,29,-39,28,-36,26,-34,24,-33,24,-33,23,-33,24,-32,25,-30,26,-28,26,-28,25,-29,26,-29,24,-28,22,-27,20,-27,18,-26,16,-25,14,-25,12,-24,10,-23,8,-23,7,-22,5,-20,4,-4,0,-2,-1,0,-1,0,-1,0,-1,-1,0,-2,1,-10,7,-12,6,-13,7,-14,7,-16,9,-17,10,-18,11,-19,12,-19,13,-21,14,-23,14,-24,16,-25,18,-27,20,-30,22,-30,22,-31,22,-32,23,-32,23,-32,22,-35,21,-37,23,-38,25,-38,26,-37,27,-37,29,-39,30,-40,32"
1778752450,"94,96,5,0,-23,-21,-24,-20,-23,-19,-22,-18,-22,-17,-23,-17,-23,-17,-22,-16,-20,-16,-20,-16,-20,-16,-20,-15,-18,-15,-18,-15,-18,-15,-18,-15,-17,-14,-16,-12,-15,-12,-14,-12,-13,-12,-10,-13,-10,-12,-9,-12,-8,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-5,-8,-6,-9,-7,-8,-8,-8,-9,-9,-10,-10,-12,-10,-13,-10,-14,-11,-14,-12,-15,-13,-16,-15,-16,-15,-16,-15,-16,-16,-16,-17,-17,-17,-18,-17,-18,-18,-18,-18,-20,-18,-20,-18,-20,-19,-22,-19,-24,-20,-23,-21,-14,-12,-46,-38,-46,-39,-44,-38,-43,-37,-41,-35,-42,-35,-41,-32,-41,-30,-40,-28,-39,-28,-38,-27,-37,-26,-35,-26,-35,-26,-36,-26,-36,-26,-34,-27,-32,-25,-30,-24,-27,-23,-25,-23,-23,-23,-21,-23,-19,-23,-17,-23,-15,-23,-13,-24,-11,-24,-2,-5,-1,-2,0,0,0,0,0,0,-1,-1,-2,-3,-10,-14,-11,-13,-11,-14,-13,-15,-15,-15,-17,-15,-19,-15,-21,-15,-24,-17,-25,-19,-26,-21,-27,-24,-29,-25,-30,-28,-31,-27,-31,-28,-31,-29,-32,-31,-33,-32,-35,-33,-36,-32,-38,-32,-39,-32,-40,-34,-40,-34,-42,-34,-43,-35,-44,-37"
1778752450,"94,96,5,0,0,-28,-1,-29,-1,-27,-1,-25,-1,-26,0,-25,-1,-24,-2,-25,-2,-26,0,-25,-1,-24,-2,-22,-2,-21,-2,-22,-2,-22,-2,-21,-2,-20,-2,-21,-1,-20,0,-18,1,-16,1,-14,2,-14,3,-13,4,-12,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-10,4,-10,2,-10,2,-12,3,-13,2,-14,1,-14,1,-16,1,-17,2,-18,2,-20,3,-21,3,-20,3,-21,3,-22,3,-23,3,-24,3,-24,3,-25,3,-26,3,-26,2,-26,2,-27,2,-29,2,-29,3,-29,1,-16,2,-52,0,-53,-1,-53,-2,-51,-4,-49,-4,-48,-4,-47,-3,-46,-5,-45,-5,-46,-5,-46,-7,-45,-8,-43,-7,-42,-6,-41,-5,-41,-3,-39,-3,-39,-2,-38,0,-36,1,-33,2,-31,2,-29,3,-27,3,-27,5,-25,5,-28,7,-28,1,-6,0,-2,-1,0,-1,0,0,0,0,-1,0,-4,1,-18,0,-19,3,-18,3,-19,3,-20,2,-21,2,-22,2,-24,2,-26,2,-28,2,-30,1,-33,1,-36,1,-38,2,-39,2,-40,2,-41,3,-42,3,-43,3,-45,2,-47,2,-48,2,-49,1,-49,1,-50,2,-51,3,-51,4,-51"
1778752451,"94,96,5,0,28,-12,27,-11,26,-12,25,-12,24,-12,25,-12,24,-12,22,-13,21,-13,21,-12,21,-12,21,-12,21,-11,21,-11,20,-10,20,-10,19,-10,18,-9,18,-8,19,-7,18,-5,17,-5,16,-4,14,-2,13,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,7,-4,8,-3,9,-4,11,-4,11,-5,12,-6,13,-6,15,-7,15,-8,17,-9,19,-8,20,-8,21,-7,22,-6,22,-7,22,-8,23,-9,23,-9,22,-7,23,-6,24,-7,25,-9,26,-10,27,-10,28,-12,27,-13,16,-9,54,-27,53,-26,51,-25,49,-25,47,-25,46,-24,45,-25,44,-26,42,-27,40,-27,40,-28,40,-27,39,-26,38,-24,38,-22,37,-21,37,-20,37,-20,36,-19,36,-17,37,-14,35,-11,32,-10,30,-8,27,-6,25,-3,25,-1,26,1,4,0,1,0,-1,-1,-1,0,-1,0,1,-1,2,-2,16,-8,14,-7,12,-7,12,-7,15,-8,18,-9,20,-10,22,-12,24,-14,26,-15,28,-16,32,-16,36,-15,38,-15,40,-15,42,-15,43,-15,45,-16,46,-16,45,-17,45,-17,45,-17,46,-17,48,-19,50,-20,51,-21,53,-23,53,-25"
1778752451,"94,96,5,0,-30,-2,-29,-2,-27,-1,-27,-1,-27,0,-26,-1,-24,-1,-23,0,-23,0,-24,0,-24,1,-23,2,-23,2,-22,1,-21,1,-20,1,-20,0,-20,-1,-19,-1,-18,-2,-18,-2,-17,-3,-16,-3,-15,-3,-14,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-9,-2,-10,-3,-10,-3,-10,-3,-11,-3,-13,0,-15,1,-15,0,-16,-1,-18,-1,-20,-2,-21,-2,-22,-2,-21,-3,-22,-3,-23,-3,-24,-3,-24,-2,-25,-3,-27,-3,-27,-1,-26,0,-24,-1,-25,-2,-27,-2,-29,-3,-18,3,-57,8,-55,7,-50,7,-47,8,-44,8,-44,11,-44,11,-42,11,-40,11,-40,12,-40,11,-41,11,-42,12,-43,12,-42,9,-41,8,-38,6,-35,6,-32,5,-30,5,-30,5,-30,4,-29,3,-28,2,-26,1,-25,-1,-25,4,-25,2,-5,0,-2,-1,0,-1,0,0,0,0,-1,-1,-4,-1,-17,-5,-17,-5,-17,-5,-19,-6,-21,-6,-22,-5,-23,-3,-25,1,-27,3,-29,4,-30,3,-32,2,-35,0,-37,-2,-38,-2,-40,-1,-40,0,-42,0,-44,1,-44,1,-46,1,-46,1,-47,3,-49,6,-50,6,-52,4,-55,4,-57,2"
1778752452,"94,96,5,0,-31,-11,-31,-11,-30,-10,-30,-10,-29,-10,-27,-10,-27,-8,-26,-6,-25,-4,-25,-4,-24,-6,-26,-6,-27,-5,-26,-5,-25,-7,-24,-8,-23,-7,-22,-6,-23,-6,-22,-7,-20,-7,-18,-7,-17,-8,-14,-7,-11,-7,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-9,-4,-9,-5,-11,-4,-13,-4,-14,-4,-15,-4,-16,-5,-17,-5,-19,-5,-21,-6,-21,-6,-21,-6,-22,-9,-23,-10,-23,-9,-25,-9,-25,-12,-25,-12,-27,-12,-27,-12,-28,-12,-28,-10,-29,-9,-31,-10,-32,-10,-33,-9,-10,-4,-30,-10,-30,-11,-30,-11,-30,-10,-29,-9,-28,-9,-26,-8,-26,-7,-26,-6,-26,-6,-26,-6,-26,-6,-26,-5,-26,-5,-25,-5,-23,-6,-22,-6,-21,-6,-20,-6,-20,-6,-20,-6,-19,-6,-17,-7,-16,-8,-14,-8,-12,-7,-10,-7,-9,-7,-2,-2,-1,-1,0,0,0,0,0,0,-1,-1,-2,-1,-8,-5,-8,-5,-8,-4,-9,-4,-10,-4,-12,-4,-14,-5,-15,-5,-15,-6,-16,-6,-17,-6,-19,-7,-20,-7,-20,-8,-21,-9,-22,-10,-22,-10,-23,-11,-24,-11,-24,-11,-24,-10,-25,-10,-26,-11,-28,-10,-29,-11,-30,-11,-30,-11,-30,-11"
1778752452,"96,-128,5,0,-26,19,-25,19,-24,19,-24,18,-22,18,-21,18,-20,18,-19,18,-18,18,-18,18,-18,17,-17,17,-18,17,-19,16,-19,17,-18,17,-18,15,-17,13,-16,13,-16,12,-15,10,-15,9,-15,8,-15,6,-14,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-9,5,-10,5,-10,4,-11,5,-11,6,-12,8,-13,9,-14,10,-14,11,-16,12,-18,12,-20,13,-20,12,-21,11,-23,12,-22,14,-22,14,-23,14,-23,13,-23,14,-24,16,-25,16,-25,17,-26,19,-26,19,-26,19,-14,12,-45,39,-45,40,-44,40,-43,40,-42,40,-41,39,-39,37,-36,36,-34,36,-31,37,-29,37,-28,37,-28,36,-30,35,-31,35,-31,35,-31,34,-30,32,-29,29,-28,28,-28,25,-27,22,-26,19,-26,17,-25,14,-23,12,-21,12,-20,12,-4,1,-2,0,0,-1,0,-1,0,-1,-1,1,-2,2,-9,13,-11,12,-15,10,-17,10,-17,10,-18,12,-19,14,-21,15,-22,17,-25,19,-26,22,-28,24,-31,27,-34,28,-35,28,-36,27,-37,28,-38,29,-39,30,-40,31,-42,32,-43,33,-43,34,-43,36,-44,37,-45,39,-45,41,-45,42"
